2018.10.11,15:00,71.938,72.032,71.866,71.910,1067
2018.10.11,15:30,71.904,72.362,71.904,72.151,2712
2018.10.11,16:00,72.158,72.273,71.819,71.888,3156
2018.10.11,16:30,71.887,72.097,71.636,72.047,4439
2018.10.11,17:00,72.055,72.055,71.711,71.760,3173
2018.10.11,17:30,71.751,71.900,71.399,71.539,3006
2018.10.11,18:00,71.542,71.797,70.934,71.210,6807
2018.10.11,18:30,71.211,71.531,71.054,71.491,3990
2018.10.11,19:00,71.499,71.629,71.333,71.563,3363
2018.10.11,19:30,71.555,71.602,71.249,71.278,1927
2018.10.11,20:00,71.271,71.271,71.051,71.111,1688
2018.10.11,20:30,71.112,71.130,70.986,71.005,1358
2018.10.11,21:00,71.003,71.027,70.760,70.830,3309
2018.10.11,21:30,70.831,70.872,70.335,70.521,3583
2018.10.11,22:00,70.522,70.808,70.471,70.692,1792
2018.10.11,22:30,70.683,70.803,70.587,70.623,1770
2018.10.11,23:00,70.632,70.750,70.596,70.700,921
2018.10.11,23:30,70.690,70.854,70.689,70.843,592
2018.10.12,01:00,70.850,71.083,70.830,71.052,406
2018.10.12,01:30,71.061,71.077,70.940,70.971,224
2018.10.12,02:00,70.979,71.076,70.979,71.039,164
2018.10.12,02:30,71.040,71.040,70.923,70.950,207
2018.10.12,03:00,70.942,70.989,70.811,70.932,627
2018.10.12,03:30,70.931,71.013,70.922,70.988,301
2018.10.12,04:00,70.987,71.074,70.953,71.048,584
2018.10.12,04:30,71.037,71.095,71.009,71.068,417
2018.10.12,05:00,71.059,71.166,71.037,71.128,497
2018.10.12,05:30,71.119,71.165,71.069,71.089,332
2018.10.12,06:00,71.097,71.218,71.069,71.200,413
2018.10.12,06:30,71.199,71.240,71.168,71.220,237
2018.10.12,07:00,71.220,71.259,71.181,71.241,224
2018.10.12,07:30,71.249,71.628,71.189,71.628,994
2018.10.12,08:00,71.629,71.758,71.549,71.689,562
2018.10.12,08:30,71.681,71.710,71.517,71.539,687
2018.10.12,09:00,71.537,71.659,71.419,71.648,612
2018.10.12,09:30,71.649,71.879,71.588,71.878,791
2018.10.12,10:00,71.879,71.879,71.661,71.721,1187
2018.10.12,10:30,71.720,71.730,71.589,71.628,1051
2018.10.12,11:00,71.635,71.641,71.502,71.623,1181
2018.10.12,11:30,71.623,71.702,71.452,71.488,1332
2018.10.12,12:00,71.489,71.501,71.320,71.418,939
2018.10.12,12:30,71.419,71.621,71.414,71.482,1041
2018.10.12,13:00,71.474,71.503,71.163,71.260,1433
2018.10.12,13:30,71.261,71.417,71.205,71.338,1105
2018.10.12,14:00,71.347,71.548,71.319,71.460,1038
2018.10.12,14:30,71.451,71.490,71.306,71.439,1159
2018.10.12,15:00,71.439,71.733,71.357,71.723,1207
2018.10.12,15:30,71.731,71.767,71.528,71.529,1428
2018.10.12,16:00,71.536,71.791,71.463,71.479,2233
2018.10.12,16:30,71.488,71.508,71.200,71.217,3352
2018.10.12,17:00,71.210,71.261,70.970,71.085,3612
2018.10.12,17:30,71.086,71.289,70.875,71.240,3754
2018.10.12,18:00,71.238,71.539,71.166,71.519,3205
2018.10.12,18:30,71.510,71.520,70.985,71.034,3161
2018.10.12,19:00,71.034,71.056,70.591,70.743,3326
2018.10.12,19:30,70.747,70.925,70.468,70.814,2895
2018.10.12,20:00,70.812,71.018,70.762,70.884,2267
2018.10.12,20:30,70.875,71.121,70.730,71.040,2379
2018.10.12,21:00,71.043,71.257,70.720,71.249,4051
2018.10.12,21:30,71.255,71.418,71.184,71.349,1908
2018.10.12,22:00,71.350,71.496,71.293,71.424,1478
2018.10.12,22:30,71.420,71.574,71.371,71.381,1388
2018.10.12,23:00,71.392,71.422,71.290,71.346,422
2018.10.12,23:30,71.345,71.365,71.248,71.267,383
2018.10.15,01:00,71.755,72.503,71.586,72.318,2319
2018.10.15,01:30,72.310,72.323,72.026,72.034,705
2018.10.15,02:00,72.040,72.083,71.968,72.016,384
2018.10.15,02:30,72.017,72.160,71.964,72.117,401
2018.10.15,03:00,72.135,72.211,71.974,72.054,583
2018.10.15,03:30,72.054,72.054,71.917,71.978,520
2018.10.15,04:00,71.976,71.999,71.877,71.977,505
2018.10.15,04:30,71.969,72.057,71.898,72.056,474
2018.10.15,05:00,72.057,72.065,71.870,71.939,380
2018.10.15,05:30,71.939,71.979,71.888,71.922,298
2018.10.15,06:00,71.922,71.960,71.900,71.930,267
2018.10.15,06:30,71.922,71.948,71.880,71.937,312
2018.10.15,07:00,71.945,71.975,71.929,71.974,137
2018.10.15,07:30,71.976,71.983,71.937,71.951,135
2018.10.15,08:00,71.950,72.000,71.888,71.919,249
2018.10.15,08:30,71.910,71.927,71.665,71.720,623
2018.10.15,09:00,71.724,71.769,71.678,71.730,442
2018.10.15,09:30,71.737,71.842,71.737,71.832,782
2018.10.15,10:00,71.821,71.822,71.539,71.591,1032
2018.10.15,10:30,71.583,71.591,71.198,71.200,1040
2018.10.15,11:00,71.197,71.578,71.098,71.549,1719
2018.10.15,11:30,71.546,71.769,71.449,71.573,1598
2018.10.15,12:00,71.572,71.621,71.289,71.572,1408
2018.10.15,12:30,71.573,71.784,71.573,71.677,1360
2018.10.15,13:00,71.684,71.812,71.616,71.635,813
2018.10.15,13:30,71.626,71.671,71.480,71.572,935
2018.10.15,14:00,71.552,71.740,71.520,71.723,995
2018.10.15,14:30,71.722,71.824,71.595,71.785,1115
2018.10.15,15:00,71.784,71.815,71.673,71.739,1303
2018.10.15,15:30,71.743,71.803,71.517,71.610,1965
2018.10.15,16:00,71.611,71.714,71.342,71.372,3694
2018.10.15,16:30,71.373,71.414,70.822,70.861,5182
2018.10.15,17:00,70.870,71.190,70.695,71.152,4701
2018.10.15,17:30,71.145,71.505,71.036,71.293,3790
2018.10.15,18:00,71.303,71.604,71.232,71.454,3563
2018.10.15,18:30,71.453,71.456,70.847,70.945,3069
2018.10.15,19:00,70.946,71.312,70.886,71.264,2540
2018.10.15,19:30,71.262,71.387,71.174,71.178,1701
2018.10.15,20:00,71.187,71.317,71.144,71.215,1356
2018.10.15,20:30,71.206,71.349,71.203,71.249,1288
2018.10.15,21:00,71.248,71.672,71.175,71.652,2710
2018.10.15,21:30,71.644,71.653,71.417,71.456,667
2018.10.15,22:00,71.458,71.468,71.380,71.404,533
2018.10.15,22:30,71.397,71.460,71.376,71.426,578
2018.10.15,23:00,71.425,71.535,71.423,71.469,425
2018.10.15,23:30,71.488,71.533,71.467,71.523,431
2018.10.16,01:00,71.530,71.550,71.391,71.477,291
2018.10.16,01:30,71.485,71.521,71.471,71.488,125
2018.10.16,02:00,71.480,71.597,71.472,71.597,147
2018.10.16,02:30,71.596,71.773,71.566,71.667,363
2018.10.16,03:00,71.679,71.710,71.619,71.620,339
2018.10.16,03:30,71.618,71.710,71.617,71.639,339
2018.10.16,04:00,71.648,71.730,71.640,71.667,275
2018.10.16,04:30,71.664,71.861,71.658,71.841,408
2018.10.16,05:00,71.849,71.862,71.783,71.824,404
2018.10.16,05:30,71.815,71.856,71.705,71.716,284
2018.10.16,06:00,71.720,71.764,71.695,71.724,272
2018.10.16,06:30,71.716,71.716,71.609,71.678,242
2018.10.16,07:00,71.686,71.738,71.677,71.738,135
2018.10.16,07:30,71.739,71.739,71.670,71.708,143
2018.10.16,08:00,71.701,71.769,71.698,71.756,244
2018.10.16,08:30,71.755,71.798,71.663,71.697,368
2018.10.16,09:00,71.698,71.709,71.292,71.428,1003
2018.10.16,09:30,71.429,71.487,71.398,71.451,549
2018.10.16,10:00,71.450,71.450,71.224,71.293,1079
2018.10.16,10:30,71.292,71.389,71.003,71.124,1374
2018.10.16,11:00,71.115,71.122,70.862,71.076,2065
2018.10.16,11:30,71.075,71.199,71.029,71.170,1461
2018.10.16,12:00,71.176,71.309,70.992,71.124,1583
2018.10.16,12:30,71.126,71.126,70.933,71.065,1203
2018.10.16,13:00,71.061,71.095,70.901,70.984,1069
2018.10.16,13:30,70.975,71.037,70.933,70.964,757
2018.10.16,14:00,70.965,71.055,70.946,71.033,646
2018.10.16,14:30,71.034,71.148,71.007,71.137,638
2018.10.16,15:00,71.145,71.258,71.106,71.167,1135
2018.10.16,15:30,71.168,71.278,71.107,71.190,1421
2018.10.16,16:00,71.180,71.344,71.054,71.218,2502
2018.10.16,16:30,71.218,71.598,71.061,71.521,4141
2018.10.16,17:00,71.521,71.760,71.440,71.470,3804
2018.10.16,17:30,71.461,71.569,71.298,71.560,2732
2018.10.16,18:00,71.559,71.676,71.359,71.410,3261
2018.10.16,18:30,71.417,71.765,71.333,71.696,2627
2018.10.16,19:00,71.695,72.072,71.480,71.528,3144
2018.10.16,19:30,71.531,71.762,71.459,71.736,1750
2018.10.16,20:00,71.738,71.897,71.649,71.768,1819
2018.10.16,20:30,71.767,72.113,71.735,71.924,2446
2018.10.16,21:00,71.923,71.966,71.707,71.741,3189
2018.10.16,21:30,71.741,71.812,71.629,71.672,1055
2018.10.16,22:00,71.673,71.713,71.598,71.703,602
2018.10.16,22:30,71.702,71.742,71.669,71.707,446
2018.10.16,23:00,71.714,71.768,71.655,71.677,456
2018.10.16,23:30,71.681,72.116,71.627,71.995,1308
2018.10.17,01:00,72.041,72.218,72.032,72.118,463
2018.10.17,01:30,72.113,72.113,71.996,72.039,289
2018.10.17,02:00,72.045,72.045,71.990,72.005,132
2018.10.17,02:30,72.005,72.119,71.979,72.090,224
2018.10.17,03:00,72.091,72.132,72.044,72.103,444
2018.10.17,03:30,72.095,72.112,72.013,72.084,437
2018.10.17,04:00,72.090,72.092,71.900,71.950,535
2018.10.17,04:30,71.950,71.961,71.808,71.847,810
2018.10.17,05:00,71.840,71.878,71.797,71.858,509
2018.10.17,05:30,71.866,71.918,71.846,71.879,413
2018.10.17,06:00,71.877,71.879,71.815,71.865,371
2018.10.17,06:30,71.866,71.876,71.808,71.839,185
2018.10.17,07:00,71.840,71.878,71.832,71.871,111
2018.10.17,07:30,71.870,71.876,71.858,71.860,87
2018.10.17,08:00,71.868,71.918,71.728,71.748,355
2018.10.17,08:30,71.741,71.829,71.672,71.820,517
2018.10.17,09:00,71.827,72.004,71.820,71.984,695
2018.10.17,09:30,72.003,72.073,71.962,72.026,667
2018.10.17,10:00,72.022,72.026,71.852,71.898,856
2018.10.17,10:30,71.891,72.093,71.811,72.073,1164
2018.10.17,11:00,72.071,72.077,71.883,71.925,1235
2018.10.17,11:30,71.914,72.060,71.914,71.974,985
2018.10.17,12:00,71.974,71.981,71.538,71.599,1325
2018.10.17,12:30,71.598,71.638,71.467,71.484,1250
2018.10.17,13:00,71.491,71.558,71.299,71.379,1358
2018.10.17,13:30,71.378,71.431,71.297,71.370,1080
2018.10.17,14:00,71.363,71.514,71.311,71.453,825
2018.10.17,14:30,71.444,71.509,71.300,71.318,740
2018.10.17,15:00,71.325,71.448,71.267,71.286,1096
2018.10.17,15:30,71.278,71.306,71.020,71.210,1976
2018.10.17,16:00,71.206,71.210,70.879,71.041,2675
2018.10.17,16:30,71.037,71.083,70.507,70.748,4255
2018.10.17,17:00,70.754,70.810,70.491,70.809,3123
2018.10.17,17:30,70.811,70.811,69.547,69.804,6799
2018.10.17,18:00,69.802,70.108,69.689,70.073,4380
2018.10.17,18:30,70.068,70.083,69.725,69.894,3675
2018.10.17,19:00,69.902,70.085,69.810,70.057,2703
2018.10.17,19:30,70.062,70.230,69.965,70.121,2420
2018.10.17,20:00,70.120,70.234,69.993,70.004,2442
2018.10.17,20:30,70.003,70.006,69.736,69.809,1886
2018.10.17,21:00,69.810,69.820,69.360,69.558,3795
2018.10.17,21:30,69.567,69.790,69.518,69.768,1627
2018.10.17,22:00,69.776,69.960,69.768,69.950,913
2018.10.17,22:30,69.954,70.038,69.924,69.992,853
2018.10.17,23:00,69.982,70.024,69.968,69.984,481
2018.10.17,23:30,69.981,70.017,69.951,69.974,674
2018.10.18,01:00,69.925,69.930,69.777,69.834,317
2018.10.18,01:30,69.829,69.894,69.829,69.849,149
2018.10.18,02:00,69.845,69.898,69.840,69.862,158
2018.10.18,02:30,69.865,69.869,69.779,69.827,214
2018.10.18,03:00,69.827,69.885,69.795,69.844,425
2018.10.18,03:30,69.853,69.867,69.656,69.784,393
2018.10.18,04:00,69.774,69.806,69.684,69.805,420
2018.10.18,04:30,69.805,69.805,69.735,69.764,145
2018.10.18,05:00,69.763,69.763,69.635,69.645,321
2018.10.18,05:30,69.647,69.705,69.521,69.584,358
2018.10.18,06:00,69.576,69.691,69.566,69.636,274
2018.10.18,06:30,69.646,69.829,69.646,69.777,312
2018.10.18,07:00,69.786,69.857,69.756,69.796,268
2018.10.18,07:30,69.804,69.805,69.725,69.766,152
2018.10.18,08:00,69.775,69.796,69.665,69.666,230
2018.10.18,08:30,69.667,69.696,69.615,69.686,315
2018.10.18,09:00,69.685,69.736,69.584,69.735,435
2018.10.18,09:30,69.727,69.798,69.586,69.607,658
2018.10.18,10:00,69.608,69.688,69.466,69.559,1104
2018.10.18,10:30,69.558,69.687,69.487,69.655,813
2018.10.18,11:00,69.657,69.748,69.212,69.620,1708
2018.10.18,11:30,69.620,69.620,69.168,69.188,1318
2018.10.18,12:00,69.196,69.360,69.080,69.109,1320
2018.10.18,12:30,69.109,69.308,69.079,69.126,1165
2018.10.18,13:00,69.125,69.221,68.916,69.036,1209
2018.10.18,13:30,69.045,69.087,68.856,68.932,958
2018.10.18,14:00,68.923,69.095,68.923,69.045,790
2018.10.18,14:30,69.044,69.148,68.682,68.774,1063
2018.10.18,15:00,68.774,68.817,68.587,68.805,1275
2018.10.18,15:30,68.798,68.816,68.633,68.804,1286
2018.10.18,16:00,68.808,68.844,68.541,68.683,2024
2018.10.18,16:30,68.684,68.996,68.497,68.935,2748
2018.10.18,17:00,68.943,69.252,68.884,69.183,2266
2018.10.18,17:30,69.192,69.556,69.144,69.507,3026
2018.10.18,18:00,69.517,69.657,69.316,69.457,3228
2018.10.18,18:30,69.464,69.546,69.122,69.186,3096
2018.10.18,19:00,69.185,69.289,68.891,69.206,2148
2018.10.18,19:30,69.213,69.453,69.207,69.284,1738
2018.10.18,20:00,69.277,69.375,69.038,69.096,2059
2018.10.18,20:30,69.095,69.141,68.523,68.662,3277
2018.10.18,21:00,68.660,68.860,68.579,68.737,2805
2018.10.18,21:30,68.741,69.002,68.737,68.856,1251
2018.10.18,22:00,68.860,68.936,68.819,68.827,622
2018.10.18,22:30,68.826,68.867,68.734,68.753,538
2018.10.18,23:00,68.745,68.768,68.654,68.732,261
2018.10.18,23:30,68.727,68.732,68.636,68.669,341
2018.10.19,01:00,68.712,68.788,68.646,68.788,251
2018.10.19,01:30,68.790,68.810,68.766,68.809,98
2018.10.19,02:00,68.810,68.810,68.729,68.781,87
2018.10.19,02:30,68.773,68.831,68.771,68.815,93
2018.10.19,03:00,68.816,68.906,68.787,68.827,260
2018.10.19,03:30,68.828,68.916,68.786,68.916,315
2018.10.19,04:00,68.927,69.056,68.914,69.006,314
2018.10.19,04:30,69.008,69.067,68.938,68.997,327
2018.10.19,05:00,68.988,68.988,68.787,68.896,444
2018.10.19,05:30,68.898,68.966,68.848,68.848,338
2018.10.19,06:00,68.855,68.878,68.737,68.796,362
2018.10.19,06:30,68.797,68.828,68.770,68.806,126
2018.10.19,07:00,68.798,68.815,68.768,68.797,82
2018.10.19,07:30,68.798,68.857,68.797,68.827,60
2018.10.19,08:00,68.825,68.916,68.797,68.877,183
2018.10.19,08:30,68.885,68.996,68.885,68.986,303
2018.10.19,09:00,68.987,69.046,68.947,68.947,374
2018.10.19,09:30,68.939,68.969,68.888,68.901,471
2018.10.19,10:00,68.899,68.940,68.779,68.867,615
2018.10.19,10:30,68.868,68.909,68.750,68.889,649
2018.10.19,11:00,68.888,68.898,68.577,68.734,1038
2018.10.19,11:30,68.735,68.988,68.728,68.907,1140
2018.10.19,12:00,68.903,69.132,68.889,69.036,1098
2018.10.19,12:30,69.026,69.179,68.938,69.000,754
2018.10.19,13:00,68.998,69.244,68.891,69.201,756
2018.10.19,13:30,69.199,69.224,69.101,69.112,654
2018.10.19,14:00,69.103,69.362,69.050,69.291,670
2018.10.19,14:30,69.273,69.369,69.261,69.282,873
2018.10.19,15:00,69.281,69.495,69.273,69.453,1080
2018.10.19,15:30,69.453,69.581,69.272,69.319,1185
2018.10.19,16:00,69.321,69.471,69.232,69.334,1635
2018.10.19,16:30,69.333,69.680,69.177,69.583,2838
2018.10.19,17:00,69.582,69.872,69.581,69.670,2301
2018.10.19,17:30,69.671,69.763,69.515,69.739,2126
2018.10.19,18:00,69.740,69.761,69.300,69.429,2835
2018.10.19,18:30,69.439,69.580,69.324,69.521,2304
2018.10.19,19:00,69.531,69.682,69.249,69.251,1845
2018.10.19,19:30,69.252,69.537,69.176,69.457,1352
2018.10.19,20:00,69.457,69.510,69.381,69.449,1002
2018.10.19,20:30,69.460,69.491,69.301,69.360,818
2018.10.19,21:00,69.360,69.369,69.055,69.299,1946
2018.10.19,21:30,69.300,69.362,69.191,69.361,642
2018.10.19,22:00,69.369,69.451,69.316,69.421,323
2018.10.19,22:30,69.418,69.508,69.404,69.468,500
2018.10.19,23:00,69.463,69.467,69.399,69.445,267
2018.10.19,23:30,69.447,69.548,69.408,69.495,478
2018.10.22,01:00,69.534,69.647,69.332,69.338,509
2018.10.22,01:30,69.341,69.390,69.285,69.300,273
2018.10.22,02:00,69.300,69.421,69.291,69.348,195
2018.10.22,02:30,69.337,69.494,69.334,69.430,231
2018.10.22,03:00,69.429,69.432,69.210,69.291,434
2018.10.22,03:30,69.298,69.299,69.150,69.220,252
2018.10.22,04:00,69.228,69.323,69.158,69.290,584
2018.10.22,04:30,69.298,69.371,69.290,69.370,347
2018.10.22,05:00,69.380,69.429,69.350,69.389,288
2018.10.22,05:30,69.389,69.459,69.389,69.458,218
2018.10.22,06:00,69.458,69.469,69.390,69.420,220
2018.10.22,06:30,69.418,69.529,69.409,69.492,185
2018.10.22,07:00,69.491,69.501,69.443,69.450,150
2018.10.22,07:30,69.444,69.541,69.441,69.481,160
2018.10.22,08:00,69.489,69.555,69.489,69.504,238
2018.10.22,08:30,69.510,69.553,69.461,69.481,250
2018.10.22,09:00,69.481,69.652,69.481,69.641,472
2018.10.22,09:30,69.632,69.792,69.621,69.751,634
2018.10.22,10:00,69.752,69.813,69.662,69.724,611
2018.10.22,10:30,69.715,69.805,69.663,69.744,606
2018.10.22,11:00,69.754,69.772,69.515,69.665,1114
2018.10.22,11:30,69.663,69.725,69.479,69.586,776
2018.10.22,12:00,69.595,69.651,69.474,69.514,582
2018.10.22,12:30,69.504,69.504,69.330,69.406,707
2018.10.22,13:00,69.405,69.495,69.304,69.466,672
2018.10.22,13:30,69.474,69.526,69.385,69.437,492
2018.10.22,14:00,69.436,69.447,69.225,69.273,731
2018.10.22,14:30,69.282,69.422,69.241,69.332,669
2018.10.22,15:00,69.323,69.463,69.252,69.253,704
2018.10.22,15:30,69.244,69.244,68.924,69.084,1591
2018.10.22,16:00,69.075,69.143,68.774,68.923,2147
2018.10.22,16:30,68.924,68.987,68.456,68.597,2705
2018.10.22,17:00,68.596,68.928,68.547,68.677,2462
2018.10.22,17:30,68.675,69.005,68.645,68.966,1986
2018.10.22,18:00,68.956,69.354,68.885,69.273,2509
2018.10.22,18:30,69.274,69.342,69.031,69.061,1986
2018.10.22,19:00,69.069,69.162,68.872,69.162,1454
2018.10.22,19:30,69.153,69.291,69.074,69.151,1335
2018.10.22,20:00,69.151,69.251,69.074,69.174,969
2018.10.22,20:30,69.173,69.191,68.969,69.068,1035
2018.10.22,21:00,69.069,69.529,69.060,69.395,1925
2018.10.22,21:30,69.404,69.576,69.341,69.538,725
2018.10.22,22:00,69.537,69.598,69.497,69.518,456
2018.10.22,22:30,69.509,69.606,69.508,69.554,347
2018.10.22,23:00,69.545,69.564,69.471,69.480,180
2018.10.22,23:30,69.490,69.539,69.490,69.496,183
2018.10.23,01:00,69.488,69.630,69.488,69.563,232
2018.10.23,01:30,69.568,69.590,69.506,69.517,98
2018.10.23,02:00,69.509,69.610,69.499,69.600,143
2018.10.23,02:30,69.599,69.621,69.572,69.585,88
2018.10.23,03:00,69.586,69.616,69.434,69.457,358
2018.10.23,03:30,69.456,69.484,69.353,69.361,203
2018.10.23,04:00,69.365,69.435,69.327,69.377,428
2018.10.23,04:30,69.382,69.397,69.245,69.268,362
2018.10.23,05:00,69.275,69.317,69.152,69.200,340
2018.10.23,05:30,69.199,69.249,69.169,69.227,342
2018.10.23,06:00,69.226,69.228,69.128,69.159,304
2018.10.23,06:30,69.160,69.239,69.148,69.236,193
2018.10.23,07:00,69.227,69.286,69.227,69.257,121
2018.10.23,07:30,69.256,69.256,69.128,69.150,176
2018.10.23,08:00,69.150,69.210,69.150,69.179,146
2018.10.23,08:30,69.168,69.169,69.129,69.131,170
2018.10.23,09:00,69.139,69.139,69.033,69.059,428
2018.10.23,09:30,69.054,69.152,69.000,69.142,448
2018.10.23,10:00,69.149,69.201,68.869,68.951,794
2018.10.23,10:30,68.952,69.112,68.948,69.014,836
2018.10.23,11:00,69.022,69.027,68.774,68.813,1413
2018.10.23,11:30,68.804,68.891,68.683,68.762,1282
2018.10.23,12:00,68.762,68.762,68.110,68.192,1570
2018.10.23,12:30,68.186,68.521,68.186,68.489,1206
2018.10.23,13:00,68.488,68.488,68.326,68.410,842
2018.10.23,13:30,68.401,68.420,68.084,68.179,1045
2018.10.23,14:00,68.190,68.296,68.124,68.235,957
2018.10.23,14:30,68.225,68.345,67.914,68.035,1335
2018.10.23,15:00,68.026,68.206,67.997,68.154,970
2018.10.23,15:30,68.145,68.284,68.115,68.155,1327
2018.10.23,16:00,68.144,68.155,67.601,67.757,2645
2018.10.23,16:30,67.762,67.917,67.635,67.747,2432
2018.10.23,17:00,67.739,67.766,67.307,67.546,2776
2018.10.23,17:30,67.547,67.586,67.357,67.368,1996
2018.10.23,18:00,67.369,67.486,67.114,67.252,2227
2018.10.23,18:30,67.253,67.347,66.241,66.291,3661
2018.10.23,19:00,66.284,66.364,65.754,66.040,4504
2018.10.23,19:30,66.039,66.450,65.906,66.344,2807
2018.10.23,20:00,66.351,66.525,66.187,66.515,1896
2018.10.23,20:30,66.507,66.594,66.041,66.118,1761
2018.10.23,21:00,66.108,66.602,66.057,66.530,2956
2018.10.23,21:30,66.523,66.719,66.523,66.568,1258
2018.10.23,22:00,66.575,66.626,66.404,66.448,677
2018.10.23,22:30,66.447,66.476,66.209,66.314,773
2018.10.23,23:00,66.305,66.334,66.246,66.279,439
2018.10.23,23:30,66.275,66.278,65.865,66.079,1317
2018.10.24,01:00,66.181,66.231,66.120,66.191,225
2018.10.24,01:30,66.198,66.330,66.158,66.281,217
2018.10.24,02:00,66.271,66.276,66.214,66.267,135
2018.10.24,02:30,66.268,66.412,66.255,66.385,238
2018.10.24,03:00,66.377,66.388,66.257,66.336,500
2018.10.24,03:30,66.337,66.359,66.296,66.318,333
2018.10.24,04:00,66.318,66.450,66.318,66.397,362
2018.10.24,04:30,66.406,66.531,66.390,66.429,466
2018.10.24,05:00,66.430,66.482,66.350,66.482,278
2018.10.24,05:30,66.490,66.601,66.460,66.579,414
2018.10.24,06:00,66.580,66.681,66.580,66.650,363
2018.10.24,06:30,66.651,66.672,66.583,66.591,211
2018.10.24,07:00,66.587,66.609,66.522,66.551,180
2018.10.24,07:30,66.551,66.629,66.551,66.582,156
2018.10.24,08:00,66.590,66.652,66.550,66.551,339
2018.10.24,08:30,66.542,66.631,66.491,66.552,265
2018.10.24,09:00,66.559,66.632,66.522,66.591,337
2018.10.24,09:30,66.592,66.601,66.276,66.283,695
2018.10.24,10:00,66.288,66.444,66.204,66.345,1092
2018.10.24,10:30,66.342,66.623,66.256,66.529,1150
2018.10.24,11:00,66.532,66.633,66.246,66.296,1940
2018.10.24,11:30,66.288,66.403,66.061,66.184,1909
2018.10.24,12:00,66.182,66.368,66.154,66.291,1023
2018.10.24,12:30,66.299,66.461,66.280,66.411,1220
2018.10.24,13:00,66.418,66.508,66.283,66.339,988
2018.10.24,13:30,66.348,66.565,66.325,66.507,746
2018.10.24,14:00,66.509,66.813,66.460,66.751,995
2018.10.24,14:30,66.749,66.889,66.701,66.777,1169
2018.10.24,15:00,66.776,66.886,66.647,66.819,1164
2018.10.24,15:30,66.820,67.028,66.751,66.906,1476
2018.10.24,16:00,66.888,67.297,66.888,67.238,1806
2018.10.24,16:30,67.236,67.338,66.939,67.021,2187
2018.10.24,17:00,67.022,67.022,66.747,66.877,2721
2018.10.24,17:30,66.872,67.247,66.680,66.838,4622
2018.10.24,18:00,66.836,67.260,66.601,67.174,3968
2018.10.24,18:30,67.182,67.401,66.982,67.196,2908
2018.10.24,19:00,67.203,67.716,67.158,67.691,2272
2018.10.24,19:30,67.689,67.718,67.389,67.440,1472
2018.10.24,20:00,67.438,67.461,67.063,67.072,1513
2018.10.24,20:30,67.079,67.290,66.948,67.181,2139
2018.10.24,21:00,67.181,67.222,66.744,66.784,2374
2018.10.24,21:30,66.774,66.895,66.626,66.644,1241
2018.10.24,22:00,66.644,66.644,66.324,66.343,1397
2018.10.24,22:30,66.338,66.390,66.292,66.301,792
2018.10.24,23:00,66.308,66.328,66.226,66.279,504
2018.10.24,23:30,66.280,66.423,66.272,66.388,533
2018.10.25,01:00,66.391,66.485,66.328,66.460,327
2018.10.25,01:30,66.453,66.470,66.414,66.429,153
2018.10.25,02:00,66.423,66.431,66.358,66.399,172
2018.10.25,02:30,66.408,66.409,66.120,66.189,295
2018.10.25,03:00,66.197,66.350,66.116,66.187,647
2018.10.25,03:30,66.187,66.347,66.149,66.338,502
2018.10.25,04:00,66.339,66.485,66.188,66.228,791
2018.10.25,04:30,66.228,66.328,66.190,66.221,644
2018.10.25,05:00,66.226,66.412,66.221,66.390,396
2018.10.25,05:30,66.382,66.390,66.309,66.348,261
2018.10.25,06:00,66.349,66.358,66.249,66.309,224
2018.10.25,06:30,66.309,66.370,66.300,66.302,190
2018.10.25,07:00,66.302,66.351,66.291,66.320,159
2018.10.25,07:30,66.320,66.321,66.242,66.260,159
2018.10.25,08:00,66.252,66.252,66.139,66.171,302
2018.10.25,08:30,66.170,66.424,66.005,66.348,833
2018.10.25,09:00,66.340,66.542,66.339,66.459,736
2018.10.25,09:30,66.458,66.568,66.373,66.381,712
2018.10.25,10:00,66.382,66.442,66.252,66.413,939
2018.10.25,10:30,66.420,66.511,66.391,66.443,933
2018.10.25,11:00,66.450,66.656,66.352,66.652,1349
2018.10.25,11:30,66.653,66.835,66.621,66.824,1294
2018.10.25,12:00,66.825,66.871,66.713,66.840,898
2018.10.25,12:30,66.850,66.987,66.710,66.888,834
2018.10.25,13:00,66.880,66.888,66.708,66.717,698
2018.10.25,13:30,66.722,66.888,66.675,66.887,741
2018.10.25,14:00,66.885,67.158,66.835,67.089,1108
2018.10.25,14:30,67.096,67.186,67.013,67.036,857
2018.10.25,15:00,67.045,67.297,66.989,67.267,1169
2018.10.25,15:30,67.274,67.331,67.126,67.223,1508
2018.10.25,16:00,67.221,67.252,66.883,66.983,2466
2018.10.25,16:30,66.985,67.589,66.804,67.467,4079
2018.10.25,17:00,67.476,67.507,66.978,67.099,3116
2018.10.25,17:30,67.093,67.286,66.979,67.021,2514
2018.10.25,18:00,67.029,67.588,66.922,67.581,2650
2018.10.25,18:30,67.588,67.651,67.259,67.399,2404
2018.10.25,19:00,67.395,67.420,67.150,67.264,1556
2018.10.25,19:30,67.263,67.475,67.188,67.217,1083
2018.10.25,20:00,67.207,67.308,67.096,67.287,1022
2018.10.25,20:30,67.287,67.499,67.218,67.492,1105
2018.10.25,21:00,67.499,67.545,67.145,67.348,2180
2018.10.25,21:30,67.338,67.366,67.271,67.279,685
2018.10.25,22:00,67.289,67.339,67.238,67.239,422
